"","term_id","source","term_name","p_value","term_size","query_size","intersection_size","precision","recall","effective_domain_size","source_order"
"1","GO:0005198","GO:MF","structural molecule activity",1.39066190800886e-38,249,789,104,0.131812420785805,0.417670682730924,7927,1712
"2","GO:0005840","GO:CC","ribosome",6.58881986092309e-32,132,524,64,0.122137404580153,0.484848484848485,6081,497
"3","GO:0043228","GO:CC","non-membrane-bounded organelle",2.50758274354531e-31,413,524,115,0.219465648854962,0.278450363196126,6081,2150
"4","GO:0043232","GO:CC","intracellular non-membrane-bounded organelle",2.50758274354531e-31,413,524,115,0.219465648854962,0.278450363196126,6081,2154
"5","GO:0003735","GO:MF","structural constituent of ribosome",5.15200111904122e-28,127,789,63,0.0798479087452472,0.496062992125984,7927,457
"6","GO:0006412","GO:BP","translation",2.8745233787575e-26,227,562,81,0.144128113879004,0.356828193832599,5977,2436
"7","GO:0043604","GO:BP","amide biosynthetic process",2.8745233787575e-26,242,562,84,0.149466192170818,0.347107438016529,5977,12533
"8","GO:0043043","GO:BP","peptide biosynthetic process",2.8745233787575e-26,231,562,82,0.145907473309609,0.354978354978355,5977,12201
"9","GO:0006518","GO:BP","peptide metabolic process",2.84214724256716e-25,245,562,83,0.147686832740214,0.338775510204082,5977,2526
"10","GO:0043603","GO:BP","cellular amide metabolic process",1.0300109679217e-24,277,562,88,0.156583629893238,0.317689530685921,5977,12532
"11","GO:0019752","GO:BP","carboxylic acid metabolic process",1.22283544676282e-18,193,562,64,0.113879003558719,0.33160621761658,5977,7009
"12","GO:0006082","GO:BP","organic acid metabolic process",4.81857311312188e-17,240,562,70,0.124555160142349,0.291666666666667,5977,2142
"13","GO:0043436","GO:BP","oxoacid metabolic process",1.11696441288493e-16,238,562,69,0.122775800711744,0.289915966386555,5977,12415
"14","GO:0006091","GO:BP","generation of precursor metabolites and energy",3.36152800224652e-15,106,562,42,0.0747330960854092,0.39622641509434,5977,2150
"15","GO:1901566","GO:BP","organonitrogen compound biosynthetic process",7.86392654747839e-15,520,562,108,0.192170818505338,0.207692307692308,5977,24866
"16","GO:0044281","GO:BP","small molecule metabolic process",5.20680304718317e-14,454,562,97,0.172597864768683,0.213656387665198,5977,12817
"17","GO:0005622","GO:CC","intracellular",5.69351059143008e-13,1826,524,237,0.452290076335878,0.129791894852136,6081,299
"18","GO:0046034","GO:BP","ATP metabolic process",2.06157297114743e-12,51,562,26,0.0462633451957295,0.509803921568627,5977,13856
"19","GO:1901564","GO:BP","organonitrogen compound metabolic process",1.52326025072422e-11,2247,562,292,0.519572953736655,0.129951045838896,5977,24864
"20","GO:0016469","GO:CC","proton-transporting two-sector ATPase complex",1.31146597535268e-09,34,524,18,0.0343511450381679,0.529411764705882,6081,893
"21","GO:0055114","GO:BP","oxidation-reduction process",3.49941229322207e-09,411,562,80,0.142348754448399,0.194647201946472,5977,16956
"22","GO:0005975","GO:BP","carbohydrate metabolic process",8.48393007810971e-09,133,562,38,0.0676156583629893,0.285714285714286,5977,2037
"23","GO:0005737","GO:CC","cytoplasm",1.36026935254342e-08,725,524,110,0.209923664122137,0.151724137931034,6081,402
"24","GO:0006757","GO:BP","ATP generation from ADP",2.99009696419295e-08,19,562,13,0.0231316725978648,0.684210526315789,5977,2754
"25","GO:0032787","GO:BP","monocarboxylic acid metabolic process",2.99009696419295e-08,63,562,24,0.0427046263345196,0.380952380952381,5977,9094
"26","GO:0006096","GO:BP","glycolytic process",2.99009696419295e-08,19,562,13,0.0231316725978648,0.684210526315789,5977,2152
"27","GO:0043229","GO:CC","intracellular organelle",3.67341784701806e-08,1509,524,189,0.360687022900763,0.125248508946322,6081,2151
"28","GO:0043226","GO:CC","organelle",4.57281942942357e-08,1546,524,192,0.366412213740458,0.124191461836999,6081,2148
"29","GO:0046031","GO:BP","ADP metabolic process",7.04202221837822e-08,20,562,13,0.0231316725978648,0.65,5977,13853
"30","GO:0006090","GO:BP","pyruvate metabolic process",1.13183774206658e-07,24,562,14,0.0249110320284698,0.583333333333333,5977,2149
"31","GO:0006099","GO:BP","tricarboxylic acid cycle",1.13183774206658e-07,24,562,14,0.0249110320284698,0.583333333333333,5977,2155
"32","GO:0009179","GO:BP","purine ribonucleoside diphosphate metabolic process",1.18989310689356e-07,21,562,13,0.0231316725978648,0.619047619047619,5977,3812
"33","GO:0009185","GO:BP","ribonucleoside diphosphate metabolic process",1.18989310689356e-07,21,562,13,0.0231316725978648,0.619047619047619,5977,3818
"34","GO:0008152","GO:BP","metabolic process",1.18989310689356e-07,4163,562,450,0.800711743772242,0.108095123708864,5977,3566
"35","GO:0006165","GO:BP","nucleoside diphosphate phosphorylation",1.18989310689356e-07,21,562,13,0.0231316725978648,0.619047619047619,5977,2215
"36","GO:0009135","GO:BP","purine nucleoside diphosphate metabolic process",1.18989310689356e-07,21,562,13,0.0231316725978648,0.619047619047619,5977,3769
"37","GO:0046939","GO:BP","nucleotide phosphorylation",1.18989310689356e-07,21,562,13,0.0231316725978648,0.619047619047619,5977,14578
"38","GO:0042302","GO:MF","structural constituent of cuticle",1.6158333773715e-07,70,789,26,0.0329531051964512,0.371428571428571,7927,6692
"39","GO:0000786","GO:CC","nucleosome",1.7817432323075e-07,40,524,17,0.0324427480916031,0.425,6081,112
"40","GO:0044815","GO:CC","DNA packaging complex",1.7817432323075e-07,40,524,17,0.0324427480916031,0.425,6081,2438
"41","GO:0045333","GO:BP","cellular respiration",1.89462340085929e-07,41,562,18,0.0320284697508897,0.439024390243902,5977,13338
"42","GO:0044391","GO:CC","ribosomal subunit",2.33685307108557e-07,32,524,15,0.0286259541984733,0.46875,6081,2355
"43","GO:0032993","GO:CC","protein-DNA complex",2.33685307108557e-07,41,524,17,0.0324427480916031,0.414634146341463,6081,1592
"44","GO:0009060","GO:BP","aerobic respiration",3.26267328630646e-07,26,562,14,0.0249110320284698,0.538461538461538,5977,3698
"45","GO:0016052","GO:BP","carbohydrate catabolic process",3.26267328630646e-07,26,562,14,0.0249110320284698,0.538461538461538,5977,5702
"46","GO:0015980","GO:BP","energy derivation by oxidation of organic compounds",5.17350584374203e-07,48,562,19,0.0338078291814947,0.395833333333333,5977,5672
"47","GO:0005576","GO:CC","extracellular region",5.48857424892353e-07,238,524,47,0.0896946564885496,0.197478991596639,6081,256
"48","GO:0006520","GO:BP","cellular amino acid metabolic process",1.13331661075581e-06,122,562,32,0.0569395017793594,0.262295081967213,5977,2527
"49","GO:0009132","GO:BP","nucleoside diphosphate metabolic process",3.18828328833311e-06,26,562,13,0.0231316725978648,0.5,5977,3766
"50","GO:0016491","GO:MF","oxidoreductase activity",4.7886146458023e-06,373,789,71,0.0899873257287706,0.190348525469169,7927,3583
"51","GO:0044271","GO:BP","cellular nitrogen compound biosynthetic process",5.32403803967522e-06,838,562,121,0.215302491103203,0.144391408114558,5977,12811
"52","GO:0045259","GO:CC","proton-transporting ATP synthase complex",1.58796539284806e-05,9,524,7,0.0133587786259542,0.777777777777778,6081,2488
"53","GO:0015078","GO:MF","proton transmembrane transporter activity",1.82639194467502e-05,56,789,20,0.0253485424588086,0.357142857142857,7927,2933
"54","GO:0005856","GO:CC","cytoskeleton",1.87048696522318e-05,152,524,32,0.0610687022900763,0.210526315789474,6081,509
"55","GO:0033178","GO:CC","proton-transporting two-sector ATPase complex, catalytic domain",2.14070485539971e-05,16,524,9,0.017175572519084,0.5625,6081,1646
"56","GO:0005509","GO:MF","calcium ion binding",3.29106241576726e-05,144,789,35,0.0443599493029151,0.243055555555556,7927,1895
"57","GO:0000785","GO:CC","chromatin",4.10206958652717e-05,57,524,17,0.0324427480916031,0.298245614035088,6081,111
"58","GO:0016874","GO:MF","ligase activity",5.19964701817448e-05,93,789,26,0.0329531051964512,0.279569892473118,7927,3868
"59","GO:0072521","GO:BP","purine-containing compound metabolic process",9.29562461904647e-05,107,562,26,0.0462633451957295,0.242990654205607,5977,20509
"60","GO:0006006","GO:BP","glucose metabolic process",0.000110707232370789,13,562,8,0.0142348754448399,0.615384615384615,5977,2068
"61","GO:0009058","GO:BP","biosynthetic process",0.000111218834582847,1166,562,151,0.268683274021352,0.129502572898799,5977,3696
"62","GO:0015986","GO:BP","ATP synthesis coupled proton transport",0.000119094076311305,10,562,7,0.0124555160142349,0.7,5977,5678
"63","GO:0006754","GO:BP","ATP biosynthetic process",0.000119094076311305,10,562,7,0.0124555160142349,0.7,5977,2751
"64","GO:0015985","GO:BP","energy coupled proton transport, down electrochemical gradient",0.000119094076311305,10,562,7,0.0124555160142349,0.7,5977,5677
"65","GO:1901071","GO:BP","glucosamine-containing compound metabolic process",0.000130746514701055,17,562,9,0.0160142348754448,0.529411764705882,5977,24405
"66","GO:1901575","GO:BP","organic substance catabolic process",0.000145249187294502,216,562,41,0.0729537366548043,0.189814814814815,5977,24874
"67","GO:0005615","GO:CC","extracellular space",0.000153281495735873,82,524,20,0.0381679389312977,0.24390243902439,6081,293
"68","GO:0033176","GO:CC","proton-transporting V-type ATPase complex",0.000153281495735873,24,524,10,0.0190839694656489,0.416666666666667,6081,1644
"69","GO:0003746","GO:MF","translation elongation factor activity",0.000184910206933351,9,789,7,0.00887198986058302,0.777777777777778,7927,459
"70","GO:0033177","GO:CC","proton-transporting two-sector ATPase complex, proton-transporting domain",0.000201040656088565,16,524,8,0.0152671755725191,0.5,6081,1645
"71","GO:0015935","GO:CC","small ribosomal subunit",0.000201040656088565,16,524,8,0.0152671755725191,0.5,6081,858
"72","GO:1901576","GO:BP","organic substance biosynthetic process",0.00020594261664459,1134,562,146,0.259786476868327,0.128747795414462,5977,24875
"73","GO:0009145","GO:BP","purine nucleoside triphosphate biosynthetic process",0.000250808439827771,11,562,7,0.0124555160142349,0.636363636363636,5977,3779
